timestamp,student_id,student_name,age,height_cm,weight_kg,gender,zone,movement_type,amplitude_dbm,intensity_percent,phase_variance,subcarrier_count,rssi_dbm,noise_floor_dbm,subcarrier_values
2026-05-07T21:05:26,20,Pessoa #20,26,152,63,F,B,levantamento_bracos,454.94,93.07,18.99,56,-45,-95.0,[-7 47] [-26 42] [-19 38] [-24 -47] [-33 -29] [15 -42] [-44 -7] [9 41] [48 -5] [-37 -33] [-22 37] [-38 5] [-48 10] [-24 -35] [-44 -1] [5 -42] [46 19] [-25 44] [17 49] [18 42] [29 -26] [50 3] [-44 -23] [27 -41] [-40 16] [32 -22] [-27 36] [-27 -37] [-51 -12] [-27 -32] [-36 -30] [3 38] [-14 -44] [13 44] [-30 33] [38 24] [26 -31] [10 41] [35 -23] [25 27] [-16 40] [-10 -52] [2 42] [32 -24] [-36 27] [29 -36] [-48 8] [13 54] [36 28] [-17 -37] [1 40] [-23 39] [32 24] [-6 -40] [-19 -34] [-37 17]
2026-05-07T21:05:27,20,Pessoa #20,26,152,63,F,B,levantamento_bracos,477.23,77.14,15.39,56,-45,-95.0,[-41 -9] [54 0] [-43 12] [-24 49] [-32 43] [-31 38] [-11 45] [49 2] [42 1] [50 15] [35 -31] [14 -49] [46 13] [14 42] [-35 -26] [38 -26] [28 -44] [32 -25] [-28 37] [-37 32] [12 -49] [-2 -51] [41 -25] [-55 8] [48 -3] [-9 41] [-2 49] [49 -1] [46 26] [43 -15] [-11 -50] [31 31] [-10 -48] [-53 18] [-27 -47] [-37 29] [-33 -27] [31 24] [-38 3] [0 50] [35 29] [-47 12] [31 31] [-30 34] [-25 38] [20 -39] [-12 51] [42 -25] [-20 43] [42 26] [38 32] [42 11] [-41 -12] [-17 -49] [29 40] [-36 33]
2026-05-07T21:05:29,20,Pessoa #20,26,152,63,F,B,levantamento_bracos,430.05,91.11,21.78,56,-45,-95.0,[-34 -7] [-39 -12] [39 -14] [-37 0] [-38 21] [-42 25] [46 -6] [-33 19] [-3 -44] [42 1] [-38 -19] [17 36] [26 23] [38 -25] [-9 -40] [34 -12] [-42 11] [-29 -26] [32 -28] [4 -47] [-1 40] [-37 -14] [35 8] [39 9] [-39 27] [29 31] [45 -5] [37 15] [-35 23] [-15 49] [37 -26] [22 -39] [-32 -30] [27 40] [27 36] [-31 22] [-27 23] [-46 0] [-7 37] [-5 -35] [29 27] [-38 18] [-45 -8] [-16 36] [-11 45] [35 -3] [-43 1] [-41 12] [21 47] [-11 -46] [-22 36] [5 -46] [-44 13] [17 36] [-36 30] [34 32]
2026-05-07T21:05:30,20,Pessoa #20,26,152,63,F,B,levantamento_bracos,455.48,80.59,14.63,56,-45,-95.0,[15 -46] [37 32] [4 46] [2 -46] [15 47] [-27 41] [24 -32] [31 -32] [-48 24] [24 35] [-36 -22] [22 -46] [0 46] [-20 -40] [-26 -34] [34 -26] [9 -46] [-25 31] [31 39] [33 25] [48 2] [0 48] [-41 28] [19 32] [37 -35] [-43 -31] [-38 -21] [9 -51] [7 -45] [-25 -37] [-48 3] [-6 46] [-38 16] [40 -7] [35 19] [46 -16] [-28 -35] [38 -17] [9 43] [41 10] [-27 -20] [-32 -19] [35 31] [42 -26] [47 6] [41 -14] [-11 -39] [-23 -38] [31 26] [-12 43] [-45 -15] [34 28] [33 -25] [-40 23] [16 -48] [-45 -8]
2026-05-07T21:05:31,20,Pessoa #20,26,152,63,F,B,levantamento_bracos,469.94,78.57,16.7,56,-45,-95.0,[-45 16] [16 40] [-35 33] [-25 26] [-12 43] [21 32] [-12 43] [-35 -24] [-1 -50] [-50 -4] [-40 33] [28 -35] [-25 -41] [17 45] [-28 -37] [-20 36] [37 -2] [28 45] [-50 -12] [-8 -53] [44 6] [-26 -36] [43 15] [-44 -5] [21 -48] [40 3] [-49 0] [-36 -32] [30 -37] [43 -29] [-16 44] [8 -48] [-10 -47] [18 -38] [51 -4] [-26 38] [51 -3] [4 -38] [34 25] [-43 -6] [-5 -43] [5 -39] [-43 7] [4 45] [25 -40] [-45 16] [15 48] [30 36] [45 -12] [-44 3] [15 44] [-38 -18] [3 52] [20 44] [44 -24] [43 18]
2026-05-07T21:05:40,20,Pessoa #20,26,152,63,F,C,parada,396.6,59.02,9.02,56,-50,-95.0,[-8 28] [42 15] [-39 -17] [-40 -2] [37 -5] [-46 8] [38 -3] [-13 43] [-16 -39] [43 5] [33 -25] [8 39] [37 -18] [39 10] [-34 -18] [6 -35] [-34 7] [15 29] [7 34] [30 -18] [12 31] [-18 36] [15 33] [-7 39] [-39 -13] [-18 -35] [7 -34] [10 37] [38 -2] [15 -38] [-2 39] [45 7] [38 -21] [-23 24] [-14 -34] [31 -26] [-36 -4] [6 -41] [36 -8] [5 34] [38 -22] [20 -29] [-28 17] [-10 43] [29 -42] [24 -32] [24 31] [-30 -26] [-20 41] [-21 -27] [33 27] [-15 34] [-33 2] [18 -36] [-26 24] [-17 36]
2026-05-07T21:05:41,20,Pessoa #20,26,152,63,F,C,parada,425.43,59.58,7.73,56,-50,-95.0,[43 11] [-37 17] [41 17] [6 -46] [-40 22] [38 4] [-41 2] [-14 44] [-1 -37] [50 2] [-34 32] [-10 -41] [18 43] [-6 44] [-20 -39] [47 0] [-3 -33] [-21 30] [38 6] [-30 15] [-43 9] [-28 -32] [37 10] [-10 -35] [-9 -34] [35 18] [14 46] [-41 -9] [26 40] [37 1] [-20 38] [-46 -29] [45 -10] [16 41] [-25 -25] [-35 -34] [-14 -44] [-34 -15] [21 38] [-37 -17] [-30 25] [-51 -2] [9 -46] [45 8] [27 -21] [-11 38] [3 -46] [-8 48] [-30 25] [35 23] [41 -5] [28 26] [-3 48] [-20 42] [28 29] [39 32]
2026-05-07T21:05:42,20,Pessoa #20,26,152,63,F,C,parada,387.5,67.36,9.38,56,-50,-95.0,[-19 -37] [33 19] [34 -14] [7 38] [15 -37] [-2 -40] [0 -41] [5 36] [20 -35] [-8 34] [28 -25] [-7 45] [38 21] [-3 34] [35 12] [5 -40] [38 -17] [-33 -22] [-25 -30] [-4 40] [43 18] [10 -42] [38 -26] [26 34] [-32 27] [7 28] [-19 27] [23 -50] [-36 0] [33 -26] [35 18] [10 41] [12 -36] [20 -28] [43 4] [-10 33] [33 -9] [13 -36] [39 16] [29 -18] [32 2] [-1 39] [32 27] [39 0] [10 36] [-21 23] [27 -31] [-38 -3] [21 -23] [14 -36] [-34 -18] [-15 -36] [27 -29] [15 -37] [-12 34] [-4 -38]
2026-05-07T21:05:43,20,Pessoa #20,26,152,63,F,C,parada,411.32,56.92,8.96,56,-50,-95.0,[8 45] [4 -41] [41 -9] [-26 -36] [3 -38] [45 16] [-41 -16] [4 -47] [32 -23] [-2 -34] [10 35] [-45 8] [-32 -21] [-21 -36] [-23 38] [-3 -43] [-30 38] [4 38] [-33 36] [-26 -28] [30 31] [4 37] [-24 -40] [11 40] [-29 23] [12 -49] [12 41] [-3 -38] [8 47] [-40 4] [-35 -13] [43 5] [-13 38] [-28 -26] [-15 -32] [-39 24] [-37 -19] [29 35] [38 27] [-10 -44] [35 24] [-28 22] [-44 -20] [40 24] [-44 -9] [20 -35] [-45 5] [6 -41] [2 -42] [-42 -4] [-38 -8] [37 -2] [46 -13] [5 -41] [0 41] [39 -26]
2026-05-07T21:05:44,20,Pessoa #20,26,152,63,F,C,parada,403.93,66.1,8.76,56,-50,-95.0,[-7 -35] [10 -28] [32 -1] [29 -34] [-9 41] [-32 32] [-1 -39] [-35 -21] [8 -33] [-37 0] [-36 13] [34 22] [36 -1] [32 -14] [38 -9] [-6 41] [-38 -9] [42 14] [-4 42] [-28 21] [-32 -21] [-19 33] [-7 -37] [-20 31] [10 40] [-37 22] [8 -29] [33 29] [5 36] [-9 -42] [19 35] [13 -37] [-30 -22] [-2 -34] [-40 -10] [30 -19] [-27 18] [43 12] [10 32] [-33 11] [20 37] [27 24] [-26 -33] [-24 29] [4 40] [40 19] [33 -16] [-2 43] [-42 -6] [26 32] [37 15] [9 -38] [14 -39] [-9 -45] [33 11] [-13 -39]
2026-05-07T21:05:45,20,Pessoa #20,26,152,63,F,C,levantamento_bracos,483.51,107.53,22.49,56,-50,-95.0,[15 43] [-6 -45] [40 -16] [-44 -24] [-42 6] [-1 -46] [-55 -18] [23 52] [5 -34] [-44 -38] [33 26] [-43 13] [-18 -43] [-40 5] [9 40] [-31 35] [26 -31] [34 21] [14 46] [48 1] [-52 -9] [40 -23] [46 17] [45 -10] [-47 16] [-27 41] [-46 28] [-22 -40] [-36 -37] [26 -38] [-29 36] [-40 -22] [-20 45] [-40 -24] [-6 -55] [22 43] [26 43] [-24 33] [-33 34] [35 -45] [-43 -18] [42 -23] [47 0] [-39 15] [12 -50] [34 43] [-47 1] [44 -14] [-36 29] [28 -36] [-29 33] [-49 -10] [11 43] [-34 34] [-3 -42] [-43 19]
2026-05-07T21:05:46,20,Pessoa #20,26,152,63,F,C,levantamento_bracos,478.99,93.23,19.11,56,-50,-95.0,[-42 -30] [-42 40] [-31 -39] [23 -46] [-2 45] [12 42] [0 -49] [33 -19] [54 3] [30 37] [33 38] [-26 34] [49 6] [44 -11] [4 -42] [43 -24] [44 -15] [-17 -45] [43 5] [-39 -29] [-16 -43] [-44 18] [-52 28] [-27 -42] [-19 -41] [45 -11] [30 40] [18 -33] [-46 2] [24 46] [-48 -13] [50 5] [40 13] [-32 30] [27 -37] [-45 21] [10 53] [-10 47] [44 21] [19 -47] [9 41] [4 46] [55 5] [35 24] [42 -12] [39 -27] [-4 42] [-19 46] [-22 49] [38 -27] [-45 10] [15 -27] [39 21] [20 -36] [-16 44] [30 43]
2026-05-07T21:05:47,20,Pessoa #20,26,152,63,F,C,levantamento_bracos,496.08,87.9,19.81,56,-50,-95.0,[-8 -53] [7 54] [-19 46] [-3 -48] [27 37] [-43 18] [43 -4] [-40 43] [50 -2] [-21 45] [-35 -38] [-45 -26] [-42 12] [-32 -33] [36 -41] [-49 14] [30 -32] [-37 31] [20 45] [-36 33] [46 -30] [-43 25] [-42 -21] [50 3] [-43 31] [14 -47] [-44 -30] [52 -24] [-32 50] [-8 46] [49 12] [18 46] [-47 16] [37 37] [25 44] [36 26] [37 -7] [44 -18] [10 38] [14 -50] [-38 46] [50 -6] [-39 24] [-39 26] [-43 16] [-5 45] [-45 22] [43 -7] [-51 27] [-16 47] [4 -46] [-47 9] [34 28] [3 48] [-43 24] [-45 -12]
2026-05-07T21:05:49,20,Pessoa #20,26,152,63,F,C,levantamento_bracos,471.48,106.38,15.02,56,-50,-95.0,[40 4] [47 -13] [41 7] [-3 43] [-46 -10] [36 -27] [-40 10] [-6 39] [46 -24] [41 -34] [56 -6] [-12 -43] [22 -36] [-8 -46] [-45 -21] [-9 44] [-8 41] [28 -32] [-3 40] [-7 47] [23 -37] [-42 -17] [-41 17] [5 48] [-10 -43] [5 47] [10 -49] [-25 38] [-22 -38] [30 -32] [27 -39] [-41 -13] [-29 42] [45 11] [-40 -22] [41 -17] [47 -24] [-48 -10] [-44 -8] [-28 -28] [36 -33] [33 24] [-11 38] [-16 41] [-25 -42] [-24 40] [31 23] [53 -7] [-35 33] [-42 -23] [37 26] [-31 -25] [-4 41] [-50 14] [-17 -44] [-41 23]
2026-05-07T21:05:50,20,Pessoa #20,26,152,63,F,C,levantamento_bracos,459.26,102.16,16.57,56,-50,-95.0,[22 -33] [-7 -48] [-51 -11] [-12 -48] [43 5] [41 0] [-37 -9] [30 35] [-33 -24] [34 32] [-50 -4] [48 -10] [-7 48] [13 44] [-13 42] [17 -36] [-45 21] [-21 28] [13 -35] [-43 22] [-44 13] [-49 0] [28 -41] [-38 -24] [17 -30] [-20 33] [-41 13] [-36 -24] [17 -43] [7 43] [32 30] [-49 -11] [41 -5] [-35 -27] [-41 -20] [46 -6] [-28 23] [-33 -25] [31 -9] [16 -38] [-23 27] [24 -45] [38 -20] [36 -29] [26 42] [8 48] [42 -32] [42 17] [30 -39] [17 -49] [43 -12] [44 23] [-19 -36] [36 -24] [41 -4] [3 -48]
2026-05-07T21:05:51,20,Pessoa #20,26,152,63,F,C,levantamento_bracos,463.11,107.48,15.08,56,-50,-95.0,[-19 34] [-54 -2] [-47 -16] [51 9] [39 -7] [-43 2] [43 15] [12 -43] [-15 43] [-30 -42] [-51 10] [-28 -44] [-36 -21] [1 42] [31 -30] [32 -33] [20 39] [41 -13] [-15 -44] [-42 0] [33 34] [46 -13] [48 -16] [-26 -38] [-42 -6] [26 30] [11 -46] [-42 17] [-36 -25] [47 9] [45 14] [7 47] [-11 -39] [13 -45] [41 16] [32 29] [-26 45] [-8 45] [-42 21] [-45 17] [-47 3] [-46 3] [-38 19] [-42 21] [-4 -45] [40 -17] [6 54] [43 1] [30 -44] [8 -55] [18 44] [-12 -59] [-13 -39] [39 -10] [45 7] [-6 49]
2026-05-07T21:06:00,20,Pessoa #20,26,152,63,F,D,parada,420.29,72.0,10.43,56,-55,-95.0,[45 10] [15 -39] [-35 18] [-29 26] [-16 -45] [-18 32] [-37 6] [35 -17] [30 27] [0 42] [35 17] [-38 -24] [24 -22] [4 -39] [-32 -34] [-3 38] [-5 46] [18 -34] [35 15] [36 -19] [-44 -9] [-9 35] [-27 31] [36 -30] [23 -39] [9 42] [-25 -33] [2 34] [-23 33] [14 48] [21 35] [6 37] [11 -38] [-2 -35] [-34 -3] [-7 43] [-39 -7] [-15 43] [12 -42] [3 -46] [29 -20] [-26 -28] [-35 -19] [-29 19] [-27 -33] [-34 22] [-26 26] [-36 16] [-11 -38] [-36 10] [-43 -15] [-34 -25] [41 -2] [39 3] [-19 32] [-44 1]
2026-05-07T21:06:01,20,Pessoa #20,26,152,63,F,D,parada,435.85,82.34,12.4,56,-55,-95.0,[40 1] [21 -26] [-34 -24] [11 -47] [30 -22] [42 -15] [40 -15] [17 38] [-39 -2] [-26 -34] [-4 -35] [26 -35] [21 39] [-14 38] [19 30] [-13 53] [-10 41] [47 3] [43 22] [10 36] [-18 -49] [14 40] [38 17] [0 43] [17 44] [-26 -34] [-12 -50] [-4 44] [-35 30] [31 18] [-45 11] [-38 -19] [41 0] [-46 -1] [27 42] [-12 44] [35 8] [23 36] [-32 -22] [30 -26] [-8 -42] [-45 -4] [37 36] [-1 -46] [-15 -43] [27 -37] [-44 17] [-34 -22] [22 24] [39 -21] [35 30] [2 49] [-33 14] [-8 -45] [29 29] [10 32]
2026-05-07T21:06:02,20,Pessoa #20,26,152,63,F,D,parada,429.87,77.56,10.53,56,-55,-95.0,[39 18] [35 -30] [-32 -35] [0 -39] [-15 38] [12 -37] [38 11] [-16 -37] [-6 -36] [-28 -32] [-37 -18] [15 -43] [-15 43] [44 21] [45 -8] [-46 -16] [33 -17] [45 18] [19 31] [48 3] [-16 33] [2 48] [23 -25] [15 43] [30 32] [-25 -40] [18 -41] [46 1] [24 29] [-37 -30] [7 -44] [5 -34] [-32 -32] [44 0] [-41 3] [31 26] [39 -25] [-29 32] [-34 19] [-9 26] [26 29] [39 2] [38 30] [21 36] [20 39] [-17 -33] [-15 40] [-11 -40] [12 -39] [-44 -5] [-31 12] [-34 12] [29 -35] [13 -45] [-28 -32] [37 2]
2026-05-07T21:06:03,20,Pessoa #20,26,152,63,F,D,parada,443.57,79.82,9.74,56,-55,-95.0,[33 27] [44 24] [-20 -46] [18 43] [25 38] [-12 41] [43 0] [-26 31] [-48 3] [-6 -39] [48 -5] [-41 12] [31 23] [-6 -43] [-33 -42] [-5 -47] [-42 -8] [-42 7] [29 -18] [-25 -35] [4 -45] [-44 -2] [39 -17] [46 -4] [-8 -43] [41 -31] [-18 -40] [-45 0] [-40 -8] [-24 -30] [-42 3] [-13 -38] [-35 -21] [3 -42] [37 -31] [31 21] [34 15] [-3 49] [12 -47] [-39 -12] [28 35] [-41 -11] [21 -41] [-18 42] [-8 -28] [-19 -43] [24 25] [24 -33] [17 -42] [43 -20] [40 -16] [39 -5] [43 -19] [32 27] [-22 -39] [-12 -30]
2026-05-07T21:06:04,20,Pessoa #20,26,152,63,F,D,parada,434.89,86.59,10.62,56,-55,-95.0,[27 -32] [-35 -2] [42 8] [22 29] [-19 -27] [17 39] [1 45] [12 -44] [-37 -23] [-39 10] [-24 -39] [-27 24] [31 -34] [-43 9] [-7 -41] [44 5] [-23 32] [8 38] [37 -22] [-40 23] [-17 45] [-15 -35] [34 23] [19 -37] [28 -35] [-42 -8] [-35 26] [-40 18] [-38 13] [-7 -34] [4 -31] [-27 -43] [-38 -9] [-32 29] [8 -34] [40 -19] [-22 37] [-42 -15] [-29 -32] [38 17] [-38 -13] [9 45] [-23 27] [-35 -20] [-38 -11] [-30 -34] [17 43] [40 0] [2 44] [28 28] [22 31] [-44 18] [-41 -23] [3 48] [38 -18] [-42 -3]
2026-05-07T21:06:05,20,Pessoa #20,26,152,63,F,D,levantamento_bracos,499.65,105.95,18.46,56,-55,-95.0,[-49 2] [-48 0] [54 -4] [47 13] [-14 -45] [56 9] [-26 -40] [-6 -46] [-36 -36] [-48 -18] [-28 -41] [30 31] [-16 50] [-35 -26] [35 -27] [46 28] [-20 -48] [-9 -43] [-21 -52] [-5 58] [10 -47] [7 -40] [22 35] [-8 -47] [-34 35] [-11 49] [-19 -46] [19 45] [42 -31] [14 -52] [47 -12] [-33 31] [-20 -45] [37 42] [-34 -38] [46 -13] [33 31] [-45 20] [13 -41] [-34 -35] [-46 14] [34 47] [-7 35] [43 -21] [42 25] [35 -49] [51 -4] [46 19] [1 -48] [-20 -45] [-57 12] [38 -34] [-10 41] [-14 41] [3 42] [10 45]
2026-05-07T21:06:06,20,Pessoa #20,26,152,63,F,D,levantamento_bracos,511.59,118.86,16.84,56,-55,-95.0,[-1 59] [-49 12] [-41 0] [18 -46] [-49 -19] [-37 32] [-41 -13] [-16 41] [9 -48] [48 5] [33 51] [38 -24] [11 -62] [-37 13] [-1 -47] [38 25] [46 25] [41 -36] [-28 -49] [16 -46] [11 43] [-42 18] [-20 -41] [47 29] [44 -10] [49 23] [-42 -8] [-52 21] [-15 -49] [9 -56] [-48 18] [-33 -46] [41 -22] [20 49] [6 -45] [46 6] [-43 -18] [26 38] [53 -10] [54 -5] [-51 17] [-51 -7] [32 -36] [44 -29] [1 44] [31 -45] [-43 -33] [-54 -8] [-55 11] [41 23] [40 -47] [6 52] [-37 34] [49 -6] [-21 -47] [-30 -42]
2026-05-07T21:06:07,20,Pessoa #20,26,152,63,F,D,levantamento_bracos,496.04,111.71,19.67,56,-55,-95.0,[-16 -36] [7 -46] [-45 37] [-48 21] [-43 -17] [-51 -11] [-20 -46] [1 42] [-1 51] [43 -14] [-54 24] [47 19] [15 49] [5 47] [11 43] [57 17] [-33 -40] [21 -49] [34 30] [12 -47] [44 -13] [58 13] [12 53] [-18 -43] [9 59] [-26 35] [-28 44] [41 36] [-50 6] [42 14] [14 48] [-9 -48] [-1 53] [-30 25] [-34 -25] [-52 -27] [-56 4] [49 -15] [54 7] [-48 23] [-14 -51] [-9 -50] [-51 -1] [27 -37] [7 -44] [-18 41] [36 -33] [31 41] [41 -37] [50 6] [-39 32] [-1 47] [-40 25] [44 25] [-12 -49] [-13 -43]
2026-05-07T21:06:09,20,Pessoa #20,26,152,63,F,D,levantamento_bracos,506.8,112.39,22.92,56,-55,-95.0,[31 47] [-8 39] [35 37] [-3 -45] [2 -48] [-6 -45] [-31 -50] [46 21] [-23 -33] [-41 23] [46 -19] [-51 14] [-2 50] [19 -50] [-41 6] [-42 -37] [-47 -8] [49 8] [46 -11] [-47 18] [48 -32] [0 -50] [44 -29] [-22 54] [-27 -30] [34 -37] [-27 47] [-51 28] [-30 44] [19 -52] [-59 0] [9 43] [2 -45] [-37 -34] [16 47] [-19 -51] [46 33] [47 -8] [-20 -40] [8 -56] [-11 44] [-46 6] [37 19] [-22 43] [55 11] [-45 11] [42 18] [48 6] [-61 1] [50 10] [-47 32] [-24 -36] [43 -22] [-34 -32] [-44 32] [-17 45]
2026-05-07T21:06:10,20,Pessoa #20,26,152,63,F,D,levantamento_bracos,507.91,116.02,17.51,56,-55,-95.0,[44 -22] [-41 36] [40 -28] [-35 -29] [-49 5] [-54 -13] [-29 -45] [16 42] [-49 22] [-11 -46] [-23 43] [30 -41] [-46 5] [-29 41] [1 -52] [-44 8] [20 38] [31 53] [-11 -41] [-46 -27] [29 37] [-12 44] [-51 13] [21 -40] [41 32] [2 48] [49 -26] [0 52] [50 -5] [17 -44] [44 10] [-44 -12] [41 32] [-20 -52] [-51 5] [-28 52] [38 20] [-48 20] [49 -9] [59 -10] [23 -35] [-53 3] [9 -56] [-44 16] [43 -22] [55 23] [-29 -35] [47 31] [42 -20] [33 -43] [-4 52] [42 25] [-10 43] [-24 44] [-25 33] [51 12]
2026-05-07T21:06:11,20,Pessoa #20,26,152,63,F,D,levantamento_bracos,511.84,119.15,19.79,56,-55,-95.0,[50 -6] [31 -37] [25 51] [8 54] [-20 52] [26 33] [-41 5] [-16 42] [39 25] [34 20] [-41 -11] [47 -21] [-42 26] [17 45] [56 -15] [65 0] [54 21] [29 42] [-22 52] [50 -2] [15 39] [-16 -54] [-50 1] [-54 -8] [48 -3] [-52 -35] [-46 10] [-42 22] [-46 -21] [45 -19] [-51 16] [-38 27] [20 40] [1 60] [29 31] [30 -52] [-47 2] [-52 23] [45 24] [48 13] [-10 -55] [-33 -51] [3 47] [46 -24] [-20 48] [-32 -21] [50 -1] [35 -37] [-6 57] [-29 40] [-22 41] [34 -37] [0 54] [-48 24] [-45 35] [-33 -49]
2026-05-07T21:10:00,21,Pessoa #21,20,178,55,M,A,parada,354.79,34.69,5.0,56,-40,-95.0,[26 -11] [-19 25] [23 -30] [13 -30] [28 22] [26 -25] [-16 -31] [-10 -29] [40 -6] [30 -19] [23 22] [-27 -21] [-15 -43] [-1 36] [13 -31] [27 11] [-29 -21] [38 -6] [-24 28] [34 8] [35 -16] [-27 -27] [34 -12] [-36 9] [34 -9] [0 -31] [-33 -18] [-32 4] [-38 -15] [-35 13] [19 -24] [-19 -31] [-4 34] [-2 35] [14 -27] [33 -10] [13 34] [11 33] [9 -34] [-32 6] [-11 32] [-36 -17] [-36 -4] [-5 37] [-11 -30] [5 -34] [-36 -7] [30 -1] [-32 -4] [35 -17] [-26 25] [6 -33] [12 26] [34 -18] [11 -33] [-30 -21]
2026-05-07T21:10:01,21,Pessoa #21,20,178,55,M,A,parada,358.75,26.41,3.7,56,-40,-95.0,[-22 -23] [-18 -25] [-12 31] [-10 32] [32 17] [-32 -9] [31 -15] [-7 32] [31 -12] [21 -20] [-3 32] [25 -10] [-7 28] [24 -22] [-29 23] [-17 -29] [6 34] [-31 -19] [-32 -15] [-34 -10] [22 32] [21 -30] [-36 -11] [-11 34] [-32 10] [-37 0] [19 32] [0 -36] [-28 -17] [11 -31] [1 -36] [-26 19] [-39 -6] [-30 25] [29 11] [-33 18] [-19 -28] [38 -11] [-26 23] [-21 28] [3 36] [-33 -11] [17 33] [21 -14] [-18 31] [10 -35] [-31 25] [25 27] [34 0] [12 33] [37 2] [-10 -37] [30 9] [26 -20] [-33 10] [-25 18]
2026-05-07T21:10:02,21,Pessoa #21,20,178,55,M,A,parada,371.95,30.13,5.14,56,-40,-95.0,[-10 45] [7 37] [10 32] [29 -19] [-13 32] [38 -11] [-31 7] [-33 3] [17 38] [28 -15] [28 -14] [-38 0] [31 -23] [19 29] [-24 26] [-7 -33] [35 -8] [38 0] [-33 -16] [-31 9] [-22 -28] [-33 16] [-24 -23] [-39 11] [-24 15] [-27 32] [36 -5] [-31 -7] [-9 -36] [-30 -26] [34 12] [24 -20] [23 -25] [33 -4] [44 -12] [-4 39] [-33 22] [0 -41] [13 -28] [35 -7] [38 2] [26 -29] [7 -46] [-20 36] [11 -39] [30 26] [32 6] [-33 10] [-19 -27] [32 -4] [-35 -18] [-32 9] [37 12] [22 -29] [-36 10] [-9 -35]
2026-05-07T21:10:03,21,Pessoa #21,20,178,55,M,A,parada,352.44,26.08,4.11,56,-40,-95.0,[-29 21] [0 -26] [-15 -35] [-2 -31] [29 -13] [-16 24] [-18 -22] [-35 -12] [23 -20] [5 -34] [-15 28] [-6 35] [-36 3] [-3 -38] [-35 2] [5 -33] [-19 31] [25 26] [29 -20] [-27 -15] [26 -18] [-8 -29] [-33 -4] [-38 -6] [2 -31] [0 32] [30 -17] [31 -11] [-5 33] [-28 21] [-17 22] [11 33] [-27 -3] [-32 -14] [13 34] [-24 -24] [-25 24] [28 12] [-35 7] [-39 16] [23 28] [1 28] [17 -29] [-21 30] [-31 -19] [-14 -28] [-10 35] [-11 -27] [-9 -38] [-5 30] [25 -12] [35 4] [-9 33] [-12 -31] [-4 31] [-14 27]
2026-05-07T21:10:04,21,Pessoa #21,20,178,55,M,A,parada,352.39,22.02,5.07,56,-40,-95.0,[25 -26] [5 33] [-34 0] [20 -20] [-20 35] [27 -26] [11 36] [-26 -20] [2 -34] [21 -30] [25 -12] [31 -1] [27 -20] [9 -28] [-33 12] [25 -27] [12 -34] [31 8] [35 -4] [31 13] [-15 25] [-33 -21] [23 -28] [-19 -30] [-30 22] [1 38] [22 -31] [32 9] [-35 0] [23 -20] [-21 -31] [27 -18] [-36 -5] [6 39] [4 30] [-6 40] [5 -33] [2 -37] [20 39] [29 -18] [35 -11] [8 -35] [33 7] [26 35] [-29 4] [-3 -34] [-17 27] [30 10] [4 -32] [-10 34] [-9 -34] [-7 -32] [-28 16] [-25 -20] [14 24] [-27 -10]
2026-05-07T21:10:05,21,Pessoa #21,20,178,55,M,A,levantamento_bracos,434.73,78.51,16.31,56,-40,-95.0,[-29 -23] [-13 -43] [49 9] [17 28] [38 1] [-43 11] [5 -41] [33 -31] [1 -48] [-33 30] [17 47] [37 -25] [47 13] [-18 39] [-3 44] [-37 22] [-27 -25] [25 43] [1 42] [-33 -20] [44 -4] [-23 -35] [38 10] [-15 -44] [-7 -40] [-38 26] [39 25] [0 41] [-12 46] [-17 -46] [1 -38] [-40 -26] [-7 -48] [42 13] [-5 -40] [32 8] [-13 47] [-37 -21] [29 31] [34 2] [-20 37] [-17 -42] [23 -36] [38 -5] [-4 45] [-10 43] [42 -6] [-27 36] [-9 -41] [23 -32] [-47 -13] [39 28] [42 16] [-40 -20] [5 31] [38 15]
2026-05-07T21:10:06,21,Pessoa #21,20,178,55,M,A,levantamento_bracos,440.9,51.95,16.64,56,-40,-95.0,[35 26] [41 -16] [27 44] [22 -24] [39 16] [-7 50] [-37 -30] [-43 -21] [46 5] [19 46] [-12 50] [46 0] [1 44] [28 -22] [23 24] [31 24] [1 -37] [27 36] [-24 -38] [-3 -34] [23 34] [43 6] [-22 -35] [6 -46] [1 -52] [12 44] [0 -47] [-46 -4] [-45 6] [40 39] [-7 45] [40 3] [43 9] [-37 -12] [50 5] [41 17] [-44 -6] [46 -16] [-46 5] [-30 26] [46 1] [8 -47] [-40 16] [11 39] [5 -39] [34 7] [-10 34] [-10 -33] [-25 39] [-44 -19] [41 2] [-41 13] [-40 14] [0 -36] [-41 -7] [40 12]
2026-05-07T21:10:07,21,Pessoa #21,20,178,55,M,A,levantamento_bracos,399.79,80.97,14.05,56,-40,-95.0,[-24 -29] [0 -36] [20 37] [10 28] [-36 -25] [-15 -41] [-36 -24] [-22 28] [28 24] [-33 -14] [-27 33] [-16 40] [-34 -2] [-32 -18] [-31 -7] [35 8] [26 -32] [-16 38] [0 38] [-23 33] [-4 -33] [-42 6] [27 -22] [-7 35] [35 23] [-28 23] [17 43] [20 35] [34 -2] [-37 -18] [29 28] [-19 38] [-38 -5] [31 20] [32 -17] [33 -16] [-41 -11] [26 29] [-21 33] [2 29] [21 33] [-42 3] [27 31] [-29 27] [0 40] [-40 8] [28 23] [36 -1] [-30 12] [6 -37] [-16 34] [-3 -41] [5 -49] [36 22] [2 41] [-24 -34]
